Average Response Time,Request Type,Frequency,Size
3.2318029552698135,1,2,2
8.074108976870775,1,2,2
21.990122739225626,1,2,2
17.550951335579157,1,2,2
6.232955027371645,1,2,2
6.090909242630005,1,2,2
6.246310193091631,1,2,2
4.709040746092796,1,2,2
6.036602891981602,1,2,2
6.436176132410765,1,2,2
3.9901109412312508,1,2,2
7.113040890544653,1,2,2
5.926946178078651,1,2,2
6.697761360555887,1,2,2
7.017225958406925,1,2,2
18.26582383364439,1,2,2
5.767171736806631,1,2,2
22.516419179737568,1,2,2
13.030241709202528,1,2,2
4.648423288017511,1,2,2
12.181291822344065,1,2,2
6.7106871865689754,1,2,2
6.227213889360428,1,2,2
6.705827079713345,1,2,2
5.502319894731045,1,2,2
5.225181113928556,1,2,2
5.735668819397688,1,2,2
5.746555048972368,1,2,2
13.416517060250044,1,2,2
14.473522081971169,1,2,2
4.716983065009117,1,2,2
5.713206250220537,1,2,2
5.0324946641922,1,2,2
6.938225124031305,1,2,2
6.194212008267641,1,2,2
7.402139250189066,1,2,2
6.904706824570894,1,2,2
5.992569029331207,1,2,2
5.7028429582715034,1,2,2
133.7093636393547,1,2,2
8.040390443056822,1,2,2
4.678355064243078,1,2,2
5.778747145086527,1,2,2
6.329084746539593,1,2,2
7.947518955916166,1,2,2
9.620127733796835,1,2,2
7.038288749754429,1,2,2
6.91840797662735,1,2,2
13.994608074426651,1,2,2
5.964756943285465,1,2,2
6.725382059812546,1,2,2
6.58184802159667,1,2,2
8.922382723540068,1,2,2
2.863889094442129,1,2,2
7.799966726452112,1,2,2
5.219312850385904,1,2,2
6.594748701900244,1,2,2
11.861891020089388,1,2,2
6.658876780420542,1,2,2
5.149390082806349,1,2,2
6.5596336498856544,1,2,2
7.261924911290407,1,2,2
7.641250267624855,1,2,2
8.222602773457766,1,2,2
18.08948628604412,1,2,2
5.978853907436132,1,2,2
4.939506761729717,1,2,2
4.18194942176342,1,2,2
6.998836994171143,1,2,2
5.545312073081732,1,2,2
5.150442942976952,1,2,2
6.1564031057059765,1,2,2
7.450331933796406,1,2,2
6.216111127287149,1,2,2
5.938604008406401,1,2,2
5.1383269019424915,1,2,2
6.121236830949783,1,2,2
13.857959769666195,1,2,2
5.017779767513275,1,2,2
8.152515161782503,1,2,2
9.992409031838179,1,2,2
7.052853237837553,1,2,2
6.706784944981337,1,2,2
6.489607971161604,1,2,2
4.607030656188726,1,2,2
6.863688118755817,1,2,2
5.920263007283211,1,2,2
13.441193848848343,1,2,2
8.105203043669462,1,2,2
12.981025036424398,1,2,2
15.1651781052351,1,2,2
6.775256246328354,1,2,2
6.113066338002682,1,2,2
12.174474075436592,1,2,2
2.9201828874647617,1,2,2
4.04391111806035,1,2,2
9.861330967396498,1,2,2
6.914880126714706,1,2,2
5.954985041171312,1,2,2
4.733460023999214,1,2,2
7.562024053186178,1,2,2
6.413719151169062,1,2,2
12.086054775863886,1,2,2
11.355468071997166,1,2,2
5.426932126283646,1,2,2
6.104111671447754,1,2,2
4.9895718693733215,1,2,2
10.216161143034697,1,2,2
4.628406837582588,1,2,2
5.690115038305521,1,2,2
7.472881115972996,1,2,2
4.730186890810728,1,2,2
18.63188436254859,1,2,2
6.654446013271809,1,2,2
5.599807016551495,1,2,2
6.468807812780142,1,2,2
2.7745929546654224,1,2,2
3.0947960913181305,1,2,2
3.8749701343476772,1,2,2
2.9125381261110306,1,2,2
2.6652240194380283,1,2,2
8.288693148642778,1,2,2
2.7079442515969276,1,2,2
8.644298184663057,1,2,2
7.343791425228119,1,2,2
4.895912948995829,1,2,2
4.24278574064374,1,2,2
6.448790896683931,1,2,2
7.819891907274723,1,2,2
3.8018226623535156,1,2,2
5.054287146776915,1,2,2
3.698559943586588,1,2,2
3.7733777426183224,1,2,2
2.404347062110901,1,2,2
3.0485182069242,1,2,2
4.323855973780155,1,2,2
2.9092030599713326,1,2,2
6.448267959058285,1,2,2
3.722498193383217,1,2,2
2.552553080022335,1,2,2
5.578316748142242,1,2,2
1.9357455894351006,1,2,2
1.9962070509791374,1,2,2
8.914498146623373,1,2,2
4.039980936795473,1,2,2
5.8047957718372345,1,2,2
2.0217779092490673,1,2,2
2.075051888823509,1,2,2
2.566955052316189,1,2,2
5.114102270454168,1,2,2
6.385006010532379,1,2,2
3.132204059511423,1,2,2
2.5870888493955135,1,2,2
12.067460920661688,1,2,2
3.301028162240982,1,2,2
6.568079814314842,1,2,2
2.902301959693432,1,2,2
2.9885130934417248,1,2,2
3.0435537919402122,1,2,2
2.992665860801935,1,2,2
6.531905848532915,1,2,2
1.522093079984188,1,2,2
6.608167197555304,1,2,2
3.387582954019308,1,2,2
3.4310920163989067,1,2,2
5.897669121623039,1,2,2
3.2285922206938267,1,2,2
3.4561720676720142,1,2,2
6.3722021877765656,1,2,2
2.555886749178171,1,2,2
3.172839991748333,1,2,2
1.8399101682007313,1,2,2
4.33224206790328,1,2,2
3.6432379856705666,1,2,2
3.6085760220885277,1,2,2
2.178139053285122,1,2,2
3.0915108509361744,1,2,2
2.6407642289996147,1,2,2
6.847553886473179,1,2,2
2.5229528546333313,1,2,2
3.7204609252512455,1,2,2
4.335589241236448,1,2,2
3.9731296710669994,1,2,2
4.419607110321522,1,2,2
2.527877688407898,1,2,2
7.406751159578562,1,2,2
3.551146946847439,1,2,2
5.016867071390152,1,2,2
2.635153941810131,1,2,2
4.47841314598918,1,2,2
2.430046908557415,1,2,2
2.16007512062788,1,2,2
2.700553275644779,1,2,2
1.976175233721733,1,2,2
1.9506579264998436,1,2,2
2.9432959854602814,1,2,2
3.275367897003889,1,2,2
6.246862001717091,1,2,2
2.476191148161888,1,2,2
4.941318184137344,1,2,2
2.480159979313612,1,2,2
4.276708699762821,1,2,2
2.006382215768099,1,2,2
3.413588274270296,1,2,2
4.2959856800735,1,2,2
3.008900675922632,1,2,2
3.4233913756906986,1,2,2
3.6971578374505043,1,2,2
4.391670227050781,1,2,2
3.443632274866104,1,2,2
4.9265306442976,1,2,2
3.2785669900476933,1,2,2
5.324773956090212,1,2,2
4.476170986890793,1,2,2
4.499939735978842,1,2,2
2.6148282922804356,1,2,2
4.924544598907232,1,2,2
1.493687741458416,1,2,2
5.676387809216976,1,2,2
3.1400960870087147,1,2,2
14.05191095545888,1,2,2
3.518225159496069,1,2,2
5.933152046054602,1,2,2
6.752953864634037,1,2,2
2.5432677939534187,1,2,2
3.5005612298846245,1,2,2
2.526138909161091,1,2,2
7.2877979837358,1,2,2
6.03926507756114,1,2,2
4.054578021168709,1,2,2
2.8539681807160378,1,2,2
2.9691029340028763,1,2,2
3.68910888209939,1,2,2
3.1573749147355556,1,2,2
16.48937212303281,1,2,2
3.871502820402384,1,2,2
4.738328978419304,1,2,2
6.257614120841026,1,2,2
4.292193800210953,1,2,2
2.5680270045995712,1,2,2
3.2965559512376785,1,2,2
4.481947049498558,1,2,2
2.72178091108799,1,2,2
6.030586082488298,1,2,2
7.466497365385294,1,2,2
1.9186986610293388,1,2,2
3.0220388434827328,1,2,2
2.2437977604568005,1,2,2
2.2048759274184704,1,2,2
4.419043194502592,1,2,2
4.439571872353554,1,2,2
3.52803198620677,1,2,2
2.9051657766103745,1,2,2
5.857354030013084,1,2,2
3.7743407301604748,1,2,2
8.241464849561453,1,2,2
4.945456050336361,1,2,2
3.971356898546219,1,2,2
9.969566017389297,1,2,2
5.931167397648096,1,2,2
6.667960900813341,1,2,2
7.21062533557415,1,2,2
4.181394819170237,1,2,2
2.8004758059978485,1,2,2
6.8794977851212025,1,2,2
5.818591918796301,1,2,2
4.331968259066343,1,2,2
1.8622041679918766,1,2,2
3.0045011080801487,1,2,2
3.4982357174158096,1,2,2
2.51051876693964,1,2,2
1.764092594385147,1,2,2
3.431492019444704,1,2,2
3.2585710287094116,1,2,2
1.569346059113741,1,2,2
4.879101179540157,1,2,2
5.2754017524421215,1,2,2
2.7374648489058018,1,2,2
4.896366037428379,1,2,2
3.676922060549259,1,2,2
3.266321960836649,1,2,2
5.7629430666565895,1,2,2
4.2275129817426205,1,2,2
8.930340874940157,1,2,2
5.871049128472805,1,2,2
3.660817164927721,1,2,2
23.132351227104664,1,2,2
2.6749130338430405,1,2,2
5.778302904218435,1,2,2
3.227268811315298,1,2,2
2.574799582362175,1,2,2
4.65497188270092,1,2,2
3.48761398345232,1,2,2
6.663179025053978,1,2,2
3.308153711259365,1,2,2
4.494501277804375,1,2,2
2.9599349945783615,1,2,2
1.9742571748793125,1,2,2
5.736144259572029,1,2,2
1.9406508654356003,1,2,2
1.9690007902681828,1,2,2
4.431715700775385,1,2,2
4.78010019287467,1,2,2
5.1140799187123775,1,2,2
7.968729827553034,1,2,2
1.3282466679811478,1,2,2
9.235376957803965,1,2,2
6.6567896865308285,1,2,2
6.65372796356678,1,2,2
4.984735045582056,1,2,2
4.2065102607011795,1,2,2
8.361112792044878,1,2,2
2.8911270201206207,1,2,2
10.5907809920609,1,2,2
1.9645458087325096,1,2,2
4.87788999453187,1,2,2
16.22749026864767,1,2,2
3.195701166987419,1,2,2
10.150955989956856,1,2,2
7.700743153691292,1,2,2
2.0646960474550724,1,2,2
5.96353504806757,1,2,2
2.907348331063986,1,2,2
1.9097025506198406,1,2,2
2.074858173727989,1,2,2
5.421231035143137,1,2,2
2.8110607527196407,1,2,2
8.293772116303444,1,2,2
5.902258213609457,1,2,2
2.791800070554018,1,2,2
11.043326929211617,1,2,2
5.503036081790924,1,2,2
8.974234107881784,1,2,2
2.2990358993411064,1,2,2
4.574298858642578,1,2,2
4.587111063301563,1,2,2
5.092802923172712,1,2,2
2.376923803240061,1,2,2
3.178651910275221,1,2,2
2.4959659203886986,1,2,2
8.661787956953049,1,2,2
2.16117687523365,1,2,2
2.272882964462042,1,2,2
5.78893069177866,1,2,2
2.2520110942423344,1,2,2
2.224092837423086,1,2,2
13.115000911056995,1,2,2
3.3077429980039597,1,2,2
4.182216711342335,1,2,2
7.2254580445587635,1,2,2
2.4650278501212597,1,2,2
1.8550069071352482,1,2,2
10.236336849629879,1,2,2
3.3221011981368065,1,2,2
3.1218877993524075,1,2,2
2.1940283477306366,1,2,2
4.05043363571167,1,2,2
3.937785979360342,1,2,2
2.372740302234888,1,2,2
2.919033169746399,1,2,2
3.9440379478037357,1,2,2
2.031784038990736,1,2,2
2.6056598871946335,1,2,2
3.171298187226057,1,2,2
4.272417165338993,1,2,2
6.529790814965963,1,2,2
6.711595691740513,1,2,2
4.204351454973221,1,2,2
2.017843071371317,1,2,2
2.89735896512866,1,2,2
6.013405043631792,1,2,2
4.898979794234037,1,2,2
2.8343666344881058,1,2,2
4.37629921361804,1,2,2
4.570285324007273,1,2,2
6.746548227965832,1,2,2
3.251739777624607,1,2,2
3.7738769315183163,1,2,2
6.361640989780426,1,2,2
5.3391410037875175,1,2,2
3.492854069918394,1,2,2
6.929202005267143,1,2,2
2.9295640997588634,1,2,2
2.7268980629742146,1,2,2
4.218211863189936,1,2,2
4.943195730447769,1,2,2
7.341078948229551,1,2,2
8.283428382128477,1,2,2
3.984543029218912,1,2,2
2.4147401563823223,1,2,2
1.8029101192951202,1,2,2
8.154429029673338,1,2,2
7.270787842571735,1,2,2
3.638535737991333,1,2,2
6.539822090417147,1,2,2
2.84009613096714,1,2,2
2.239190973341465,1,2,2
6.204598117619753,1,2,2
2.973307855427265,1,2,2
12.798768933862448,1,2,2
5.218741949647665,1,2,2
2.2126110270619392,1,2,2
2.5905962102115154,1,2,2
7.701809052377939,1,2,2
2.6585832238197327,1,2,2
4.993771202862263,1,2,2
5.432765930891037,1,2,2
2.6578931137919426,1,2,2
3.852398134768009,1,2,2
5.522886291146278,1,2,2
3.8620070554316044,1,2,2
2.3024557158350945,1,2,2
5.3710551001131535,1,2,2
3.830969799309969,1,2,2
7.287289947271347,1,2,2
4.044075962156057,1,2,2
6.320311222225428,1,2,2
2.3331199772655964,1,2,2
6.340492982417345,1,2,2
2.922399900853634,1,2,2
8.509384002536535,1,2,2
3.538771066814661,1,2,2
5.993483122438192,1,2,2
2.0949067547917366,1,2,2
2.466673031449318,1,2,2
1.7379531636834145,1,2,2
4.698850214481354,1,2,2
5.22766076028347,1,2,2
6.6379280760884285,1,2,2
3.5823541693389416,1,2,2
4.940161947160959,1,2,2
7.514063268899918,1,2,2
7.720258552581072,1,2,2
2.566724084317684,1,2,2
5.37847587838769,1,2,2
3.46631882712245,1,2,2
2.766616176813841,1,2,2
3.244542982429266,1,2,2
2.787334844470024,1,2,2
6.252755876630545,1,2,2
7.508693262934685,1,2,2
2.775675617158413,1,2,2
2.6962729170918465,1,2,2
3.2537258230149746,1,2,2
5.493554286658764,1,2,2
1.9300710409879684,1,2,2
11.0181481577456,1,2,2
4.044688772410154,1,2,2
8.23904573917389,1,2,2
5.558425094932318,1,2,2
2.7951672673225403,1,2,2
5.953000858426094,1,2,2
6.228034850209951,1,2,2
4.4975667260587215,1,2,2
2.652941271662712,1,2,2
1.991331111639738,1,2,2
1.8552006222307682,1,2,2
4.8479801043868065,1,2,2
3.0715279281139374,1,2,2
3.518439829349518,1,2,2
8.388564921915531,1,2,2
2.3249350488185883,1,2,2
3.3599231392145157,1,2,2
3.226292785257101,1,2,2
2.7027111500501633,1,2,2
3.806313034147024,1,2,2
2.563703805208206,1,2,2
11.012774892151356,1,2,2
4.620186053216457,1,2,2
3.4966417588293552,1,2,2
3.8077239878475666,1,2,2
1.8428768962621689,1,2,2
6.0972971841692924,1,2,2
3.117047715932131,1,2,2
6.48776488378644,1,2,2
3.0486597679555416,1,2,2
4.193640314042568,1,2,2
5.2000428549945354,1,2,2
3.0022230930626392,1,2,2
6.435784045606852,1,2,2
5.402773153036833,1,2,2
3.180599771440029,1,2,2
3.0548307113349438,1,2,2
4.753673914819956,1,2,2
6.678535137325525,1,2,2
4.272551741451025,1,2,2
3.3559799194335938,1,2,2
2.5499677285552025,1,2,2
2.8471690602600574,1,2,2
3.3008330501616,1,2,2
6.099064834415913,1,2,2
2.9197270050644875,1,2,2
2.3879739455878735,1,2,2
4.707303363829851,1,2,2
6.438056007027626,1,2,2
2.8292927891016006,1,2,2
2.47114896774292,1,2,2
7.2494992054998875,1,2,2
2.1053478121757507,1,2,2
5.308101419359446,1,2,2
4.338964354246855,1,2,2
6.176600232720375,1,2,2
2.774294000118971,1,2,2
2.8141234070062637,1,2,2
2.2684945724904537,1,2,2
7.634260226041079,1,2,2
5.065507255494595,1,2,2
2.522990107536316,1,2,2
2.617832738906145,1,2,2
4.7403196804225445,1,2,2
6.281191948801279,1,2,2
4.548151046037674,1,2,2
4.360012710094452,1,2,2
5.235287360846996,1,2,2
4.572580102831125,1,2,2
5.124466959387064,1,2,2
9.853960014879704,1,2,2
7.6118046417832375,1,2,2
7.687579374760389,1,2,2
11.215007398277521,1,2,2
7.971169892698526,1,2,2
201.86185790225863,1,2,2
6.003315560519695,1,2,2
7.2528948076069355,1,2,2
18.991813994944096,1,2,2
11.224797926843166,1,2,2
6.7148772068321705,1,2,2
4.456227645277977,1,2,2
11.976048815995455,1,2,2
10.658960323780775,1,2,2
7.769550196826458,1,2,2
7.1950191631913185,1,2,2
5.2344780415296555,1,2,2
7.1952021680772305,1,2,2
8.424457162618637,1,2,2
8.85437661781907,1,2,2
7.276709191501141,1,2,2
7.133658975362778,1,2,2
7.469248026609421,1,2,2
7.2016348131001,1,2,2
6.105057895183563,1,2,2
7.850629277527332,1,2,2
10.056940838694572,1,2,2
13.736173044890165,1,2,2
6.789281964302063,1,2,2
5.648811347782612,1,2,2
6.128966808319092,1,2,2
9.950181003659964,1,2,2
5.986224859952927,1,2,2
4.377281758934259,1,2,2
10.724311228841543,1,2,2
7.586499210447073,1,2,2
10.87523065507412,1,2,2
9.24486480653286,1,2,2
7.217389065772295,1,2,2
17.38134492188692,1,2,2
7.165948860347271,1,2,2
8.110980968922377,1,2,2
6.283259019255638,1,2,2
8.123734965920448,1,2,2
8.429517969489098,1,2,2
5.999261047691107,1,2,2
5.703951232135296,1,2,2
4.544917959719896,1,2,2
9.511187672615051,1,2,2
8.114915806800127,1,2,2
9.621205739676952,1,2,2
6.845785770565271,1,2,2
9.94936004281044,1,2,2
12.208123225718737,1,2,2
7.35357915982604,1,2,2
12.087386101484299,1,2,2
5.9987748973071575,1,2,2
7.728721015155315,1,2,2
8.716974407434464,1,2,2
13.074304908514023,1,2,2
9.664163924753666,1,2,2
9.710913058370352,1,2,2
13.517703860998154,1,2,2
9.603066369891167,1,2,2
7.157426793128252,1,2,2
9.27138701081276,1,2,2
8.048884570598602,1,2,2
6.337352097034454,1,2,2
8.439047262072563,1,2,2
6.50499202311039,1,2,2
10.260551236569881,1,2,2
5.546046886593103,1,2,2
7.7444640919566154,1,2,2
10.722209699451923,1,2,2
4.90967882797122,1,2,2
9.95572516694665,1,2,2
7.067350670695305,1,2,2
14.9453179910779,1,2,2
9.050935041159391,1,2,2
6.307455245405436,1,2,2
6.742270197719336,1,2,2
7.666073273867369,1,2,2
6.311230827122927,1,2,2
5.643932614475489,1,2,2
6.046890281140804,1,2,2
7.013620808720589,1,2,2
7.761620916426182,1,2,2
5.250591319054365,1,2,2
8.223398122936487,1,2,2
7.852340117096901,1,2,2
7.173786871135235,1,2,2
6.85861287638545,1,2,2
17.52715278416872,1,2,2
64.90602809935808,1,2,2
4.4600749388337135,1,2,2
11.064233258366585,1,2,2
14.191138092428446,1,2,2
9.10985516384244,1,2,2
9.317262098193169,1,2,2
11.332289315760136,1,2,2
11.870617046952248,1,2,2
8.127238135784864,1,2,2
7.845527958124876,1,2,2
8.544942829757929,1,2,2
241.75122985616326,1,2,2
8.73280270025134,1,2,2
7.045738864690065,1,2,2
5.550825968384743,1,2,2
11.082763317972422,1,2,2
11.95432897657156,1,2,2
5.346398800611496,1,2,2
16.6807952336967,1,2,2
6.474349182099104,1,2,2
11.794022284448147,1,2,2
4.483717028051615,1,2,2
7.705857045948505,1,2,2
6.072883028537035,1,2,2
6.0794721357524395,1,2,2
5.9724911116063595,1,2,2
10.537052061408758,1,2,2
5.662158131599426,1,2,2
7.50742806121707,1,2,2
7.858640048652887,1,2,2
5.831482820212841,1,2,2
6.832667626440525,1,2,2
9.208376985043287,1,2,2
7.65503104776144,1,2,2
7.463669404387474,1,2,2
7.6966071501374245,1,2,2
5.636594258248806,1,2,2
6.609385833144188,1,2,2
9.00357123464346,1,2,2
4.4385576620697975,1,2,2
18.085876014083624,1,2,2
6.0085211880505085,1,2,2
5.366979632526636,1,2,2
7.372909225523472,1,2,2
10.988615918904543,1,2,2
8.37128609418869,1,2,2
4.188498016446829,1,2,2
5.557747092097998,1,2,2
11.043595615774393,1,2,2
6.4373929053545,1,2,2
9.343433659523726,1,2,2
6.368377711623907,1,2,2
11.616240721195936,1,2,2
5.670706275850534,1,2,2
9.39548620954156,1,2,2
6.557623855769634,1,2,2
5.85086178034544,1,2,2
24.506859946995974,1,2,2
10.709854774177074,1,2,2
4.091863986104727,1,2,2
9.905819781124592,1,2,2
5.308080930262804,1,2,2
6.516600027680397,1,2,2
6.752901244908571,1,2,2
6.686780601739883,1,2,2
6.170702166855335,1,2,2
5.496541038155556,1,2,2
7.8811850398778915,1,2,2
5.112932063639164,1,2,2
7.511778734624386,1,2,2
6.228501908481121,1,2,2
4.062943626195192,1,2,2
5.645774770528078,1,2,2
8.079203311353922,1,2,2
4.941638093441725,1,2,2
6.871609948575497,1,2,2
6.973039824515581,1,2,2
5.220330785959959,1,2,2
9.783677756786346,1,2,2
6.658443715423346,1,2,2
8.187108673155308,1,2,2
8.538090158253908,1,2,2
10.523383039981127,1,2,2
5.280755925923586,1,2,2
10.274608619511127,1,2,2
10.792443063110113,1,2,2
11.103170923888683,1,2,2
11.593387927860022,1,2,2
10.68555610254407,1,2,2
11.61612430587411,1,2,2
14.67711990699172,1,2,2
6.919950246810913,1,2,2
6.743273232132196,1,2,2
7.243909873068333,1,2,2
4.690519999712706,1,2,2
9.968462865799665,1,2,2
7.630934938788414,1,2,2
10.865168645977974,1,2,2
12.645984068512917,1,2,2
11.405019089579582,1,2,2
14.484757091850042,1,2,2
5.6942966766655445,1,2,2
4.576836712658405,1,2,2
6.4585041254758835,1,2,2
10.695565026253462,1,2,2
9.075574111193419,1,2,2
5.60332415625453,1,2,2
12.528564780950546,1,2,2
23.325996939092875,1,2,2
7.072178181260824,1,2,2
11.153186205774546,1,2,2
14.021276030689478,1,2,2
6.980912759900093,1,2,2
11.292919982224703,1,2,2
5.803390871733427,1,2,2
7.3280902579426765,1,2,2
6.136057898402214,1,2,2
8.404232095927,1,2,2
8.62635113298893,1,2,2
12.966881971806288,1,2,2
5.692005157470703,1,2,2
8.336193859577179,1,2,2
9.20654321089387,1,2,2
7.176232058554888,1,2,2
11.950843036174774,1,2,2
8.538156282156706,1,2,2
5.039371084421873,1,2,2
8.778794202953577,1,2,2
5.629186984151602,1,2,2
10.596571955829859,1,2,2
11.628464795649052,1,2,2
10.532824322581291,1,2,2
7.535415235906839,1,2,2
5.115154664963484,1,2,2
3.430006094276905,1,2,2
9.431616868823767,1,2,2
15.118952840566635,1,2,2
6.343359127640724,1,2,2
7.942983880639076,1,2,2
5.9740860015153885,1,2,2
6.86227809637785,1,2,2
11.967548169195652,1,2,2
7.715052925050259,1,2,2
11.924067046493292,1,2,2
6.387230008840561,1,2,2
5.717252381145954,1,2,2
4.363737069070339,1,2,2
6.520699709653854,1,2,2
6.333488039672375,1,2,2
5.924432072788477,1,2,2
8.164194878190756,1,2,2
5.177507642656565,1,2,2
6.618640851229429,1,2,2
14.460380654782057,1,2,2
6.651219911873341,1,2,2
11.283972300589085,1,2,2
8.41926084831357,1,2,2
5.03704696893692,1,2,2
5.922703072428703,1,2,2
7.40374019369483,1,2,2
8.830048143863678,1,2,2
5.824964959174395,1,2,2
7.2719380259513855,1,2,2
9.728759061545134,1,2,2
7.319491822272539,1,2,2
11.249616276472807,1,2,2
11.930081062018871,1,2,2
9.17652202770114,1,2,2
8.397636003792286,1,2,2
22.219242062419653,1,2,2
20.41835803538561,1,2,2
4.519999027252197,1,2,2
4.818284884095192,1,2,2
5.327368155121803,1,2,2
11.545872781425714,1,2,2
6.869960110634565,1,2,2
11.747674085199833,1,2,2
12.930383905768394,1,2,2
4.191752057522535,1,2,2
6.065221969038248,1,2,2
8.557355962693691,1,2,2
5.280517041683197,1,2,2
8.410928305238485,1,2,2
8.007032331079245,1,2,2
11.106790043413639,1,2,2
5.197071935981512,1,2,2
5.640863906592131,1,2,2
8.188304957002401,1,2,2
7.742532063275576,1,2,2
11.542887892574072,1,2,2
4.229275044053793,1,2,2
3.8761277683079243,1,2,2
5.962847266346216,1,2,2
5.629612132906914,1,2,2
63.58169578015804,1,2,2
6.661225110292435,1,2,2
7.3592993430793285,1,2,2
4.758303984999657,1,2,2
168.77760598435998,1,2,2
12.647073715925217,1,2,2
8.121359162032604,1,2,2
8.894155733287334,1,2,2
15.713103115558624,1,2,2
73.23916396126151,1,2,2
8.100782986730337,1,2,2
19.81290988624096,1,2,2
5.6018829345703125,1,2,2
13.250503223389387,1,2,2
12.163840234279633,1,2,2
12.348823249340057,1,2,2
12.98473309725523,1,2,2
8.535957895219326,1,2,2
6.079381797462702,1,2,2
6.36552507057786,1,2,2
7.140504661947489,1,2,2
5.968957673758268,1,2,2
6.495672278106213,1,2,2
6.224303040653467,1,2,2
11.704925913363695,1,2,2
10.545779019594193,1,2,2
5.647693760693073,1,2,2
9.468136820942163,1,2,2
7.273263763636351,1,2,2
12.149487156420946,1,2,2
6.318931933492422,1,2,2
8.251956198364496,1,2,2
7.701228838413954,1,2,2
13.21737002581358,1,2,2
7.580710109323263,1,2,2
5.71662001311779,1,2,2
6.955363787710667,1,2,2
6.276150234043598,1,2,2
8.1875529140234,1,2,2
60.2376782335341,1,2,2
4.2403158731758595,1,2,2
8.25049402192235,1,2,2
13.678982853889465,1,2,2
7.281297817826271,1,2,2
6.661568768322468,1,2,2
6.563129834830761,1,2,2
6.151700858026743,1,2,2
12.440050952136517,1,2,2
7.906394079327583,1,2,2
5.958339665085077,1,2,2
6.186292972415686,1,2,2
14.318314846605062,1,2,2
200.8380559273064,1,2,2
6.089542992413044,1,2,2
7.454128935933113,1,2,2
5.863209255039692,1,2,2
9.866582695394754,1,2,2
11.059611104428768,1,2,2
6.454600021243095,1,2,2
9.64696891605854,1,2,2
6.519687827676535,1,2,2
5.4584089666605,1,2,2
8.110383059829473,1,2,2
11.00711477920413,1,2,2
5.466977600008249,1,2,2
11.74472225829959,1,2,2
7.8207203187048435,1,2,2
8.017831947654486,1,2,2
9.40799992531538,1,2,2
5.916254129260778,1,2,2
15.139030758291483,1,2,2
17.80020399019122,1,2,2
11.508947238326073,1,2,2
11.553772259503603,1,2,2
5.949183367192745,1,2,2
10.001942981034517,1,2,2
4.1743079200387,1,2,2
5.317469127476215,1,2,2
6.6672139801084995,1,2,2
7.055825088173151,1,2,2
5.888994317501783,1,2,2
15.138989314436913,1,2,2
9.261793922632933,1,2,2
7.0322672836482525,1,2,2
4.693678580224514,1,2,2
9.194422047585249,1,2,2
5.101980175822973,1,2,2
14.915039762854576,1,2,2
5.0596012733876705,1,2,2
9.931681212037802,1,2,2
5.63385896384716,1,2,2
5.585553124547005,1,2,2
6.66075898334384,1,2,2
10.372478980571032,1,2,2
5.322040058672428,1,2,2
5.653820000588894,1,2,2
4.660181235522032,1,2,2
7.5484891422092915,1,2,2
14.527624007314444,1,2,2
4.92237601429224,1,2,2
5.115163046866655,1,2,2
8.257069159299135,1,2,2
11.32446201518178,1,2,2
11.135691776871681,1,2,2
5.728937219828367,1,2,2
5.86115475744009,1,2,2
15.913363080471754,1,2,2
6.632114294916391,1,2,2
12.042094022035599,1,2,2
6.338092032819986,1,2,2
12.94634910300374,1,2,2
17.50726206228137,1,2,2
10.784657672047615,1,2,2
6.0588098131120205,1,2,2
19.618721213191748,1,2,2
6.661602295935154,1,2,2
12.514285743236542,1,2,2
7.989236619323492,1,2,2
13.426933903247118,1,2,2
8.832328952848911,1,2,2
9.412084240466356,1,2,2
14.43593529984355,1,2,2
19.881913904100657,1,2,2
15.986031852662563,1,2,2
7.142953108996153,1,2,2
7.785729132592678,1,2,2
10.913063772022724,1,2,2
6.887335795909166,1,2,2
13.71285505592823,1,2,2
9.431652259081602,1,2,2
14.383757952600718,1,2,2
17.307308036834,1,2,2
7.51660717651248,1,2,2
6.209769286215305,1,2,2
30.326772015541792,1,2,2
18.71242793276906,1,2,2
6.550775375217199,1,2,2
14.607937075197697,1,2,2
13.465201947838068,1,2,2
9.98662505298853,1,2,2
15.366013161838055,1,2,2
18.694879952818155,1,2,2
9.341866709291935,1,2,2
7.174478843808174,1,2,2
7.239754777401686,1,2,2
13.155216351151466,1,2,2
11.494082864373922,1,2,2
29.448403045535088,1,2,2
7.121447008103132,1,2,2
11.788687203079462,1,2,2
6.263954099267721,1,2,2
9.346748236566782,1,2,2
13.554969802498817,1,2,2
22.830836940556765,1,2,2
5.805290304124355,1,2,2
16.526454128324986,1,2,2
13.09974119067192,1,2,2
8.11226200312376,1,2,2
17.098527401685715,1,2,2
7.8054009936749935,1,2,2
10.828274302184582,1,2,2
23.156158160418272,1,2,2
6.689778994768858,1,2,2
6.739988923072815,1,2,2
8.751305751502514,1,2,2
11.530390940606594,1,2,2
11.884836945682764,1,2,2
21.78471116349101,1,2,2
15.103878919035196,1,2,2
6.6132009960711,1,2,2
6.965708918869495,1,2,2
15.079876873642206,1,2,2
8.460131008177996,1,2,2
23.336683865636587,1,2,2
6.730019114911556,1,2,2
171.9874870032072,1,2,2
16.33227802813053,1,2,2
17.073458060622215,1,2,2
8.099658880382776,1,2,2
13.833737000823021,1,2,2
19.018404185771942,1,2,2
17.132082022726536,1,2,2
6.798717193305492,1,2,2
